GEOID,NAME,total_renter_occupied_units,renter_occupied_5_9_units,renter_occupied_10_19_units,renter_occupied_50_plus_units,renter_occupied_20_49_units,renter_occupied_5_plus,pct_renter_occupied_5_9_units,pct_renter_occupied_10_19_units,pct_renter_occupied_20_49_units,pct_renter_occupied_50_plus_units,pct_renter_occupied_20_plus_units,pct_renter_occupied_10_plus_units,pct_renter_occupied_5_plus_units
25820,"Hereford, TX Micro Area",2254,216,104,21,52,393,0.09582963620230701,0.04614019520851819,0.023070097604259095,0.009316770186335404,0.0323868677905945,0.07852706299911269,0.1743566992014197
25840,"Hermiston-Pendleton, OR Micro Area",10961,867,510,771,231,2379,0.07909862238846821,0.046528601404981294,0.021074719459903295,0.07034029741811879,0.09141501687802207,0.1379436182830034,0.21704224067147157
25860,"Hickory-Lenoir-Morganton, NC Metro Area",41022,4100,2132,933,894,8059,0.09994637024035884,0.05197211252498659,0.021793184145092875,0.022743893520549948,0.04453707766564283,0.09650919019062942,0.19645556043098825
25880,"Hillsdale, MI Micro Area",4166,527,216,126,259,1128,0.12650024003840615,0.05184829572731637,0.06216994719155065,0.030244839174267884,0.09241478636581853,0.1442630820931349,0.27076332213154103
25900,"Hilo, HI Micro Area",22645,1881,1670,1176,579,5306,0.08306469419297859,0.07374696400971517,0.02556855818061382,0.05193199381761979,0.07750055199823361,0.15124751600794878,0.23431221020092735
25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",23195,3050,2063,1829,768,7710,0.13149385643457642,0.08894158223755119,0.03311058417762449,0.07885320112093124,0.11196378529855572,0.2009053675361069,0.33239922397068333
25980,"Hinesville, GA Metro Area",14603,1114,875,377,137,2503,0.07628569472026296,0.05991919468602342,0.009381633910840239,0.025816613024720946,0.03519824693556119,0.0951174416215846,0.17140313634184756
26020,"Hobbs, NM Micro Area",7141,455,149,311,612,1527,0.06371656630723989,0.02086542501050273,0.0857022825934743,0.043551323344069456,0.12925360593754376,0.1501190309480465,0.21383559725528636
26090,"Holland, MI Micro Area",7606,831,745,405,86,2067,0.10925585064422824,0.09794898764133579,0.011306863002892454,0.05324743623455167,0.06455429923744413,0.1625032868787799,0.2717591375230082
26140,"Homosassa Springs, FL Metro Area",11643,445,249,484,400,1578,0.03822038993386584,0.021386240659623808,0.034355406682126596,0.04157004208537318,0.07592544876749978,0.0973116894271236,0.13553207936098943
26220,"Hood River, OR Micro Area",2901,165,67,242,175,649,0.05687693898655636,0.023095484315753187,0.060324026197862805,0.083419510513616,0.1437435367114788,0.166839021027232,0.22371596001378835
26260,"Hope, AR Micro Area",3553,107,144,33,0,284,0.03011539544047284,0.040529130312412044,0,0.009287925696594427,0.009287925696594427,0.049817056009006475,0.07993245144947932
26300,"Hot Springs, AR Metro Area",12939,971,874,812,1128,3785,0.07504443929206275,0.06754772393538913,0.08717829816832831,0.06275600896514413,0.14993430713347244,0.21748203106886158,0.29252647036092433
26340,"Houghton, MI Micro Area",4411,824,503,319,402,2048,0.18680571299025164,0.11403309907050556,0.09113579687145772,0.07231920199501247,0.1634549988664702,0.27748809793697576,0.4642938109272274
26380,"Houma-Thibodaux, LA Metro Area",20550,1402,1506,833,963,4704,0.06822384428223845,0.07328467153284672,0.04686131386861314,0.0405352798053528,0.08739659367396593,0.16068126520681264,0.2289051094890511
26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",914476,99785,179968,91712,162291,533756,0.109117133746539,0.19679904119955036,0.17746884554652062,0.10028912732537541,0.277757972871896,0.4745570140714464,0.5836741478179854
26460,"Hudson, NY Micro Area",7042,916,307,295,469,1987,0.13007668276057938,0.04359556944049986,0.06660039761431412,0.041891508094291395,0.10849190570860551,0.15208747514910537,0.28216415790968474
26500,"Huntingdon, PA Micro Area",4093,273,63,79,305,720,0.066699242609333,0.015392132909846078,0.07451746884925482,0.019301246029806988,0.09381871487906181,0.1092108477889079,0.1759100903982409
26540,"Huntington, IN Micro Area",3561,359,112,165,122,758,0.10081437798371244,0.031451839370963214,0.034260039314799214,0.04633529907329402,0.08059533838809323,0.11204717775905644,0.21286155574276888
26580,"Huntington-Ashland, WV-KY-OH Metro Area",40323,3625,3180,1780,2071,10656,0.08989906504972349,0.07886317982292984,0.051360265853235124,0.04414354090717457,0.09550380676040969,0.17436698658333954,0.264266051633063
26620,"Huntsville, AL Metro Area",54668,8648,7358,3731,3360,23097,0.1581912636277164,0.13459427818833686,0.06146191556303505,0.0682483354064535,0.12971025096948854,0.26430452915782543,0.42249579278554183
26660,"Huntsville, TX Micro Area",11793,1097,1823,1132,504,4556,0.0930212838124311,0.1545832273382515,0.042737216993131516,0.09598914610362079,0.13872636309675232,0.2933095904350038,0.3863308742474349
26700,"Huron, SD Micro Area",2569,482,280,184,70,1016,0.1876216426625146,0.10899182561307902,0.027247956403269755,0.07162319968859479,0.09887115609186455,0.20786298170494355,0.3954846243674582
26740,"Hutchinson, KS Micro Area",7845,564,272,489,565,1890,0.07189292543021032,0.03467176545570427,0.07202039515615041,0.06233269598470363,0.13435309114085406,0.1690248565965583,0.24091778202676864
26780,"Hutchinson, MN Micro Area",3493,569,380,723,357,2029,0.1628972230174635,0.10878900658459777,0.10220440881763528,0.2069853993701689,0.30918980818780417,0.41797881477240195,0.5808760377898654
26820,"Idaho Falls, ID Metro Area",13633,1008,886,582,668,3144,0.07393823809873103,0.06498936404313065,0.04899875302574635,0.042690530330814935,0.09168928335656129,0.15667864739969192,0.23061688549842294
26860,"Indiana, PA Micro Area",10060,916,1047,614,417,2994,0.09105367793240557,0.1040755467196819,0.041451292246520874,0.0610337972166998,0.10248508946322067,0.20656063618290257,0.29761431411530814
26900,"Indianapolis-Carmel-Anderson, IN Metro Area",267929,46275,34333,15984,21469,118061,0.17271366668035187,0.12814215706399829,0.08012943727629335,0.059657595855618466,0.13978703313191182,0.2679291901959101,0.440642856876262
26940,"Indianola, MS Micro Area",3784,620,24,82,16,742,0.1638477801268499,0.006342494714587738,0.004228329809725159,0.021670190274841437,0.025898520084566595,0.03224101479915433,0.19608879492600423
26960,"Ionia, MI Micro Area",5237,403,380,351,412,1546,0.07695245369486348,0.07256062631277449,0.07867099484437655,0.06702310483101012,0.14569409967538668,0.21825472598816117,0.2952071796830246
26980,"Iowa City, IA Metro Area",25993,4119,5843,3022,1741,14725,0.15846574077636286,0.22479128996268227,0.06697957142307544,0.11626207055745778,0.18324164198053322,0.4080329319432155,0.5664986727195783
27020,"Iron Mountain, MI-WI Micro Area",2775,114,272,281,42,709,0.04108108108108108,0.09801801801801802,0.015135135135135135,0.10126126126126127,0.1163963963963964,0.21441441441441442,0.2554954954954955
27060,"Ithaca, NY Metro Area",17577,3151,1673,1317,2117,8258,0.179268362064061,0.09518120270808443,0.12044148603288388,0.07492746202423622,0.1953689480571201,0.2905501507652045,0.4698185128292655
27100,"Jackson, MI Metro Area",16417,2052,1833,1291,1153,6329,0.1249923859414022,0.11165255527806542,0.0702320765060608,0.07863799719802643,0.14887007370408722,0.26052262898215267,0.38551501492355483
27140,"Jackson, MS Metro Area",68188,13649,6424,1713,3134,24920,0.20016718484190768,0.09421012494867131,0.04596116618759899,0.02512172229717839,0.07108288848477738,0.1652930134334487,0.36546019827535636
27160,"Jackson, OH Micro Area",3848,260,123,194,92,669,0.06756756756756757,0.031964656964656966,0.02390852390852391,0.05041580041580042,0.07432432432432433,0.10628898128898129,0.17385654885654886
27180,"Jackson, TN Metro Area",17226,2097,690,261,629,3677,0.12173458725182863,0.04005572971090213,0.03651457099732962,0.015151515151515152,0.05166608614884477,0.0917218158597469,0.21345640311157552
27220,"Jackson, WY-ID Micro Area",4844,338,409,214,46,1007,0.06977704376548308,0.08443435177539224,0.009496284062758051,0.044178364987613544,0.053674649050371594,0.13810900082576383,0.2078860445912469
27260,"Jacksonville, FL Metro Area",200169,23828,28632,17323,14743,84526,0.11903941169711593,0.14303913193351617,0.07365276341491439,0.08654187211806023,0.16019463553297464,0.30323376746649083,0.42227317916360674
27300,"Jacksonville, IL Micro Area",4886,265,215,146,717,1343,0.054236594351207534,0.04400327466230045,0.14674580433892756,0.029881293491608677,0.17662709783053623,0.22063037249283668,0.2748669668440442
27340,"Jacksonville, NC Metro Area",30257,1721,1457,2184,494,5856,0.05687939980830882,0.04815414614799881,0.016326800409822522,0.07218164391711009,0.08850844432693261,0.13666259047493143,0.19354199028324023
27380,"Jacksonville, TX Micro Area",5050,391,142,94,166,793,0.07742574257425743,0.02811881188118812,0.03287128712871287,0.018613861386138613,0.05148514851485148,0.0796039603960396,0.15702970297029703
27420,"Jamestown, ND Micro Area",3236,321,359,647,308,1635,0.0991965389369592,0.11093943139678615,0.09517923362175525,0.199938195302843,0.29511742892459825,0.40605686032138444,0.5052533992583437
27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",15770,1077,817,859,747,3500,0.06829422954977805,0.051807228915662654,0.04736842105263158,0.05447051363348129,0.10183893468611287,0.15364616360177552,0.2219403931515536
27500,"Janesville-Beloit, WI Metro Area",20681,2384,1590,2074,1187,7235,0.11527488999564818,0.07688216237125864,0.057395677191625166,0.10028528601131473,0.1576809632029399,0.23456312557419853,0.3498380155698467
27540,"Jasper, IN Micro Area",4506,623,512,103,85,1323,0.13826009764758102,0.11362627607634265,0.018863737239236573,0.022858411007545494,0.04172214824678207,0.15534842432312473,0.29360852197070575
27580,"Jayuya, PR Micro Area",2006,57,78,0,34,169,0.028414755732801594,0.038883349950149554,0.01694915254237288,0,0.01694915254237288,0.05583250249252243,0.08424725822532403
27600,"Jefferson, GA Micro Area",4949,376,137,108,62,683,0.07597494443321884,0.02768236007274197,0.012527783390583956,0.021822590422307536,0.034350373812891494,0.06203273388563346,0.1380076783188523
27620,"Jefferson City, MO Metro Area",16113,1862,1143,387,685,4077,0.11555886551231924,0.07093651089182648,0.04251225718364054,0.024017873766523926,0.06653013095016447,0.13746664184199095,0.2530255073543102
27660,"Jennings, LA Micro Area",3268,88,43,48,18,197,0.02692778457772338,0.013157894736842105,0.0055079559363525096,0.014687882496940025,0.020195838433292534,0.03335373317013464,0.06028151774785802
27700,"Jesup, GA Micro Area",3739,332,37,60,81,510,0.08879379513238835,0.009895694035838459,0.02166354640278149,0.016047071409467772,0.03771061781224926,0.04760631184808772,0.13640010698047605
27740,"Johnson City, TN Metro Area",28029,4251,2717,1450,1084,9502,0.15166434763994435,0.09693531699311428,0.03867423026151486,0.05173213457490456,0.09040636483641942,0.1873416818295337,0.33900602946947805
27780,"Johnstown, PA Metro Area",14780,1381,796,608,1499,4284,0.09343707713125846,0.05385656292286874,0.10142083897158322,0.041136671177266576,0.1425575101488498,0.19641407307171854,0.28985115020297697
27860,"Jonesboro, AR Metro Area",20802,1937,2351,833,486,5607,0.09311604653398711,0.11301797904047688,0.023363138159792327,0.04004422651668109,0.06340736467647341,0.1764253437169503,0.26954139025093743
27900,"Joplin, MO Metro Area",22432,1447,1099,827,711,4084,0.06450606276747503,0.04899251069900143,0.031695791726105566,0.0368669757489301,0.06856276747503566,0.11755527817403709,0.18206134094151213
27920,"Junction City, KS Micro Area",7998,709,891,631,130,2361,0.08864716179044761,0.11140285071267816,0.01625406351587897,0.07889472368092024,0.0951487871967992,0.20655163790947736,0.29519879969992496
27940,"Juneau, AK Micro Area",4507,700,465,399,246,1810,0.15531395606833814,0.10317284224539605,0.05458176170401598,0.08852895495895274,0.1431107166629687,0.24628355890836476,0.40159751497670293
27980,"Kahului-Wailuku-Lahaina, HI Metro Area",21634,2387,1724,1318,1595,7024,0.11033558287880188,0.07968937783119165,0.07372654155495978,0.06092262179902006,0.13464916335397983,0.21433854118517148,0.3246741240639734
28020,"Kalamazoo-Portage, MI Metro Area",43783,6250,7311,6026,3507,23094,0.14274946897197544,0.16698261882465798,0.08009958202955485,0.1376333280040198,0.21773291003357467,0.3847155288582326,0.5274649978302081
28060,"Kalispell, MT Micro Area",10484,712,684,706,258,2360,0.06791301030141167,0.0652422739412438,0.024608927890118277,0.06734070965280427,0.09194963754292255,0.15719191148416634,0.22510492178557803
28100,"Kankakee, IL Metro Area",12731,1730,541,277,922,3470,0.13588877543005262,0.04249469798130547,0.07242164794595868,0.021757913753829235,0.09417956169978792,0.1366742596810934,0.27256303511114605
28140,"Kansas City, MO-KS Metro Area",286306,41037,32813,19080,25838,118768,0.14333265806514708,0.1146081465285394,0.09024610032622439,0.06664198445020363,0.15688808477642802,0.2714962313049674,0.4148288893701145
28180,"Kapaa, HI Micro Area",8313,584,430,149,116,1279,0.07025141344881511,0.05172621195717551,0.013954047876819439,0.01792373391074221,0.03187778178756165,0.08360399374473716,0.15385540719355226
28260,"Kearney, NE Micro Area",7723,867,782,580,504,2733,0.11226207432344944,0.1012559886054642,0.06525961413958306,0.07510034960507575,0.1403599637446588,0.241615952350123,0.35387802667357243
28300,"Keene, NH Micro Area",9150,1226,719,1064,484,3493,0.13398907103825136,0.07857923497267759,0.052896174863387976,0.11628415300546448,0.16918032786885245,0.24775956284153006,0.3817486338797814
28340,"Kendallville, IN Micro Area",4341,590,131,207,198,1126,0.13591338401290026,0.030177378484220224,0.04561161022805805,0.04768486523842433,0.09329647546648238,0.12347385395070261,0.25938723796360286
28380,"Kennett, MO Micro Area",4611,110,26,86,23,245,0.02385599653003687,0.0056386900889178054,0.004988072001734982,0.01865105183257428,0.023639123834309262,0.029277813923227064,0.05313381045326394
28420,"Kennewick-Richland, WA Metro Area",30705,3808,3221,2253,3309,12591,0.12401888943168865,0.104901481843348,0.10776746458231558,0.07337567171470445,0.18114313629702003,0.286044618140368,0.4100635075720567
28500,"Kerrville, TX Micro Area",5796,740,181,214,247,1382,0.1276742581090407,0.031228433402346444,0.04261559696342305,0.03692201518288475,0.07953761214630779,0.11076604554865424,0.23844030365769497
28540,"Ketchikan, AK Micro Area",2087,198,131,208,156,693,0.09487302347867753,0.06276952563488261,0.07474844274077623,0.09966459032103497,0.17441303306181122,0.23718255869669383,0.33205558217537134
28580,"Key West, FL Micro Area",12517,1275,673,577,740,3265,0.10186146840297196,0.053766877047215784,0.05911959734760725,0.04609730766158025,0.10521690500918751,0.1589837820564033,0.26084525045937523
28620,"Kill Devil Hills, NC Micro Area",4952,206,125,33,12,376,0.04159935379644588,0.02524232633279483,0.0024232633279483036,0.006663974151857835,0.009087237479806139,0.034329563812600966,0.07592891760904685
28660,"Killeen-Temple, TX Metro Area",66224,5853,5468,2579,2170,16070,0.08838185552065717,0.08256825320125634,0.032767576709350085,0.038943585407103166,0.07171116211645324,0.15427941531770958,0.24266127083836675
28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",35190,4449,3177,987,1325,9938,0.12642796248934357,0.09028132992327366,0.03765274225632282,0.02804774083546462,0.06570048309178744,0.1559818130150611,0.28240977550440466
28740,"Kingston, NY Metro Area",21724,2651,1836,1010,1224,6721,0.1220309335297367,0.08451482231633217,0.05634321487755478,0.04649235868164242,0.1028355735591972,0.18735039587552937,0.3093813294052661
28780,"Kingsville, TX Micro Area",5395,506,432,226,278,1442,0.09379054680259499,0.08007414272474514,0.051529193697868396,0.04189063948100093,0.09341983317886933,0.17349397590361446,0.26728452270620945
28820,"Kinston, NC Micro Area",9382,1025,157,311,461,1954,0.10925175868684715,0.016734171818375613,0.04913664463866979,0.03314858239181411,0.08228522703048391,0.09901939884885952,0.20827115753570669
28860,"Kirksville, MO Micro Area",4254,554,179,174,84,991,0.13023037141513868,0.042078044193700044,0.019746121297602257,0.04090267983074753,0.06064880112834979,0.10272684532204984,0.23295721673718853
28900,"Klamath Falls, OR Micro Area",9918,300,460,390,395,1545,0.030248033877797943,0.04638031861262351,0.039826577939100626,0.03932244404113733,0.07914902198023795,0.12552934059286147,0.1557773744706594
28940,"Knoxville, TN Metro Area",106948,11804,13886,7727,7455,40872,0.11037139544451509,0.12983880016456595,0.06970677338519654,0.07225006545236938,0.1419568388375659,0.2717956390021319,0.38216703444664696
29020,"Kokomo, IN Metro Area",10933,1620,858,651,772,3901,0.14817524924540382,0.07847800237812129,0.07061190889966157,0.05954449830787524,0.13015640720753682,0.2086344095856581,0.3568096588310619
29060,"Laconia, NH Micro Area",5712,689,432,408,270,1799,0.12062324929971989,0.07563025210084033,0.04726890756302521,0.07142857142857142,0.11869747899159663,0.19432773109243698,0.31495098039215685
